officer_id,command_id,preference,officer_tag,command_name,billet_count_max
434,221,17,525l,WHMP,1
434,222,18,525l,NH Yoko,3
435,201,4,cbku,NH Guam,1
435,202,22,cbku,WRNMMC,0
435,203,14,cbku,Lejeune MEU,2
435,204,3,cbku,Lejeune MLG,2
435,205,10,cbku,NHCL,3
435,206,21,cbku,NH Oki,0
435,207,5,cbku,Oki MLG,2
435,208,9,cbku,Oki MEU,1
435,209,8,cbku,NHCP,3
435,210,13,cbku,Ft Belv,1
435,211,15,cbku,Guant,1
435,212,2,cbku,CBIRF,1
435,213,16,cbku,NH Jax,2
435,214,17,cbku,NTTC,0
435,215,19,cbku,NH Napl,3
435,216,1,cbku,NMCP,6
435,217,11,cbku,NH Rota,2
435,218,18,cbku,NMCSD,2
435,219,7,cbku,NH Sig,1
435,220,12,cbku,NHTP,1
435,221,6,cbku,WHMP,1
435,222,20,cbku,NH Yoko,3
436,201,2,0cot,NH Guam,1
436,202,13,0cot,WRNMMC,0
436,203,21,0cot,Lejeune MEU,2
436,204,17,0cot,Lejeune MLG,2
436,205,4,0cot,NHCL,3
436,206,11,0cot,NH Oki,0
436,207,22,0cot,Oki MLG,2
436,208,18,0cot,Oki MEU,1
436,209,10,0cot,NHCP,3
436,210,12,0cot,Ft Belv,1
436,211,8,0cot,Guant,1
436,212,5,0cot,CBIRF,1
436,213,16,0cot,NH Jax,2
436,214,3,0cot,NTTC,0
436,215,1,0cot,NH Napl,3
436,216,20,0cot,NMCP,6
436,217,19,0cot,NH Rota,2
436,218,7,0cot,NMCSD,2
436,219,15,0cot,NH Sig,1
436,220,14,0cot,NHTP,1
436,221,6,0cot,WHMP,1
436,222,9,0cot,NH Yoko,3
437,201,5,ojoz,NH Guam,1
437,202,15,ojoz,WRNMMC,0
437,203,2,ojoz,Lejeune MEU,2
437,204,16,ojoz,Lejeune MLG,2
437,205,3,ojoz,NHCL,3
437,206,20,ojoz,NH Oki,0
437,207,4,ojoz,Oki MLG,2
437,208,14,ojoz,Oki MEU,1
437,209,9,ojoz,NHCP,3
437,210,12,ojoz,Ft Belv,1
437,211,1,ojoz,Guant,1
437,212,10,ojoz,CBIRF,1
437,213,19,ojoz,NH Jax,2
437,214,6,ojoz,NTTC,0
437,215,11,ojoz,NH Napl,3
437,216,7,ojoz,NMCP,6
437,217,13,ojoz,NH Rota,2
437,218,22,ojoz,NMCSD,2
437,219,8,ojoz,NH Sig,1
437,220,18,ojoz,NHTP,1
437,221,21,ojoz,WHMP,1
437,222,17,ojoz,NH Yoko,3
438,201,17,tun2,NH Guam,1
438,202,18,tun2,WRNMMC,0
438,203,14,tun2,Lejeune MEU,2
438,204,7,tun2,Lejeune MLG,2
438,205,21,tun2,NHCL,3
438,206,2,tun2,NH Oki,0
438,207,4,tun2,Oki MLG,2
438,208,11,tun2,Oki MEU,1
438,209,19,tun2,NHCP,3
438,210,8,tun2,Ft Belv,1
438,211,3,tun2,Guant,1
438,212,15,tun2,CBIRF,1
438,213,1,tun2,NH Jax,2
438,214,5,tun2,NTTC,0
438,215,10,tun2,NH Napl,3
438,216,6,tun2,NMCP,6
438,217,20,tun2,NH Rota,2
438,218,22,tun2,NMCSD,2
438,219,9,tun2,NH Sig,1
438,220,16,tun2,NHTP,1
438,221,13,tun2,WHMP,1
438,222,12,tun2,NH Yoko,3
439,201,1,ob7u,NH Guam,1
439,202,3,ob7u,WRNMMC,0
439,203,22,ob7u,Lejeune MEU,2
439,204,9,ob7u,Lejeune MLG,2
439,205,19,ob7u,NHCL,3
439,206,6,ob7u,NH Oki,0
439,207,16,ob7u,Oki MLG,2
439,208,8,ob7u,Oki MEU,1
439,209,21,ob7u,NHCP,3
439,210,20,ob7u,Ft Belv,1
439,211,12,ob7u,Guant,1
439,212,7,ob7u,CBIRF,1
439,213,5,ob7u,NH Jax,2
439,214,2,ob7u,NTTC,0
439,215,10,ob7u,NH Napl,3
439,216,4,ob7u,NMCP,6
439,217,11,ob7u,NH Rota,2
439,218,17,ob7u,NMCSD,2
439,219,18,ob7u,NH Sig,1
439,220,13,ob7u,NHTP,1
439,221,14,ob7u,WHMP,1
439,222,15,ob7u,NH Yoko,3
440,201,16,27vk,NH Guam,1
440,202,11,27vk,WRNMMC,0
440,203,9,27vk,Lejeune MEU,2
440,204,19,27vk,Lejeune MLG,2
440,205,22,27vk,NHCL,3
440,206,14,27vk,NH Oki,0
440,207,8,27vk,Oki MLG,2
440,208,1,27vk,Oki MEU,1
440,209,4,27vk,NHCP,3
440,210,15,27vk,Ft Belv,1
440,211,3,27vk,Guant,1
440,212,17,27vk,CBIRF,1
440,213,10,27vk,NH Jax,2
440,214,18,27vk,NTTC,0
440,215,5,27vk,NH Napl,3
440,216,21,27vk,NMCP,6
440,217,12,27vk,NH Rota,2
440,218,6,27vk,NMCSD,2
440,219,7,27vk,NH Sig,1
440,220,20,27vk,NHTP,1
440,221,2,27vk,WHMP,1
440,222,13,27vk,NH Yoko,3
441,201,8,ovvy,NH Guam,1
441,202,11,ovvy,WRNMMC,0
441,203,4,ovvy,Lejeune MEU,2
441,204,19,ovvy,Lejeune MLG,2
441,205,20,ovvy,NHCL,3
441,206,12,ovvy,NH Oki,0
441,207,17,ovvy,Oki MLG,2
441,208,14,ovvy,Oki MEU,1
441,209,1,ovvy,NHCP,3
441,210,10,ovvy,Ft Belv,1
441,211,16,ovvy,Guant,1
441,212,22,ovvy,CBIRF,1
441,213,6,ovvy,NH Jax,2
441,214,9,ovvy,NTTC,0
441,215,2,ovvy,NH Napl,3
441,216,21,ovvy,NMCP,6
441,217,18,ovvy,NH Rota,2
441,218,5,ovvy,NMCSD,2
441,219,3,ovvy,NH Sig,1
441,220,7,ovvy,NHTP,1
441,221,15,ovvy,WHMP,1
441,222,13,ovvy,NH Yoko,3
442,201,18,bqrp,NH Guam,1
442,202,10,bqrp,WRNMMC,0
442,203,20,bqrp,Lejeune MEU,2
442,204,15,bqrp,Lejeune MLG,2
442,205,12,bqrp,NHCL,3
442,206,16,bqrp,NH Oki,0
442,207,5,bqrp,Oki MLG,2
442,208,4,bqrp,Oki MEU,1
442,209,11,bqrp,NHCP,3
442,210,6,bqrp,Ft Belv,1
442,211,1,bqrp,Guant,1
442,212,3,bqrp,CBIRF,1
442,213,9,bqrp,NH Jax,2
442,214,14,bqrp,NTTC,0
442,215,13,bqrp,NH Napl,3
442,216,8,bqrp,NMCP,6
442,217,2,bqrp,NH Rota,2
442,218,22,bqrp,NMCSD,2
442,219,7,bqrp,NH Sig,1
442,220,19,bqrp,NHTP,1
442,221,17,bqrp,WHMP,1
442,222,21,bqrp,NH Yoko,3
443,201,6,yocg,NH Guam,1
443,202,4,yocg,WRNMMC,0
443,203,15,yocg,Lejeune MEU,2
443,204,8,yocg,Lejeune MLG,2
443,205,10,yocg,NHCL,3
443,206,2,yocg,NH Oki,0
443,207,21,yocg,Oki MLG,2
443,208,3,yocg,Oki MEU,1
443,209,5,yocg,NHCP,3
443,210,11,yocg,Ft Belv,1
443,211,1,yocg,Guant,1
443,212,19,yocg,CBIRF,1
443,213,9,yocg,NH Jax,2
443,214,14,yocg,NTTC,0
443,215,22,yocg,NH Napl,3
443,216,7,yocg,NMCP,6
443,217,16,yocg,NH Rota,2
443,218,18,yocg,NMCSD,2
443,219,20,yocg,NH Sig,1
443,220,17,yocg,NHTP,1
443,221,13,yocg,WHMP,1
443,222,12,yocg,NH Yoko,3
444,201,9,yk8a,NH Guam,1
444,202,1,yk8a,WRNMMC,0
444,203,8,yk8a,Lejeune MEU,2
444,204,18,yk8a,Lejeune MLG,2
444,205,19,yk8a,NHCL,3
444,206,16,yk8a,NH Oki,0
444,207,12,yk8a,Oki MLG,2
444,208,2,yk8a,Oki MEU,1
444,209,7,yk8a,NHCP,3
444,210,13,yk8a,Ft Belv,1
444,211,22,yk8a,Guant,1
444,212,4,yk8a,CBIRF,1
444,213,14,yk8a,NH Jax,2
444,214,21,yk8a,NTTC,0
444,215,10,yk8a,NH Napl,3
444,216,17,yk8a,NMCP,6
444,217,6,yk8a,NH Rota,2
444,218,5,yk8a,NMCSD,2
444,219,11,yk8a,NH Sig,1
444,220,20,yk8a,NHTP,1
444,221,3,yk8a,WHMP,1
444,222,15,yk8a,NH Yoko,3
445,201,13,fg86,NH Guam,1
445,202,5,fg86,WRNMMC,0
445,203,17,fg86,Lejeune MEU,2
445,204,6,fg86,Lejeune MLG,2
445,205,11,fg86,NHCL,3
445,206,7,fg86,NH Oki,0
445,207,9,fg86,Oki MLG,2
445,208,15,fg86,Oki MEU,1
445,209,10,fg86,NHCP,3
445,210,18,fg86,Ft Belv,1
445,211,3,fg86,Guant,1
445,212,4,fg86,CBIRF,1
445,213,1,fg86,NH Jax,2
445,214,12,fg86,NTTC,0
445,215,2,fg86,NH Napl,3
445,216,14,fg86,NMCP,6
445,217,20,fg86,NH Rota,2
445,218,19,fg86,NMCSD,2
445,219,16,fg86,NH Sig,1
445,220,21,fg86,NHTP,1
445,221,8,fg86,WHMP,1
445,222,22,fg86,NH Yoko,3
446,201,20,wfv3,NH Guam,1
446,202,11,wfv3,WRNMMC,0
446,203,16,wfv3,Lejeune MEU,2
446,204,10,wfv3,Lejeune MLG,2
446,205,19,wfv3,NHCL,3
446,206,17,wfv3,NH Oki,0
446,207,4,wfv3,Oki MLG,2
446,208,5,wfv3,Oki MEU,1
446,209,15,wfv3,NHCP,3
446,210,7,wfv3,Ft Belv,1
446,211,13,wfv3,Guant,1
446,212,3,wfv3,CBIRF,1
446,213,21,wfv3,NH Jax,2
446,214,6,wfv3,NTTC,0
446,215,22,wfv3,NH Napl,3
446,216,12,wfv3,NMCP,6
446,217,14,wfv3,NH Rota,2
446,218,2,wfv3,NMCSD,2
446,219,9,wfv3,NH Sig,1
446,220,1,wfv3,NHTP,1
446,221,18,wfv3,WHMP,1
446,222,8,wfv3,NH Yoko,3
447,201,7,goed,NH Guam,1
447,202,11,goed,WRNMMC,0
447,203,6,goed,Lejeune MEU,2
447,204,21,goed,Lejeune MLG,2
447,205,16,goed,NHCL,3
447,206,2,goed,NH Oki,0
447,207,8,goed,Oki MLG,2
447,208,12,goed,Oki MEU,1
447,209,15,goed,NHCP,3
447,210,22,goed,Ft Belv,1
447,211,10,goed,Guant,1
447,212,5,goed,CBIRF,1
447,213,17,goed,NH Jax,2
447,214,20,goed,NTTC,0
447,215,9,goed,NH Napl,3
447,216,1,goed,NMCP,6
447,217,14,goed,NH Rota,2
447,218,18,goed,NMCSD,2
447,219,13,goed,NH Sig,1
447,220,19,goed,NHTP,1
447,221,3,goed,WHMP,1
447,222,4,goed,NH Yoko,3
448,201,6,nkql,NH Guam,1
448,202,22,nkql,WRNMMC,0
448,203,18,nkql,Lejeune MEU,2
448,204,21,nkql,Lejeune MLG,2
448,205,3,nkql,NHCL,3
448,206,19,nkql,NH Oki,0
448,207,14,nkql,Oki MLG,2
448,208,10,nkql,Oki MEU,1
448,209,20,nkql,NHCP,3
448,210,2,nkql,Ft Belv,1
448,211,16,nkql,Guant,1
448,212,13,nkql,CBIRF,1
448,213,1,nkql,NH Jax,2
448,214,15,nkql,NTTC,0
448,215,17,nkql,NH Napl,3
448,216,7,nkql,NMCP,6
448,217,4,nkql,NH Rota,2
448,218,11,nkql,NMCSD,2
448,219,5,nkql,NH Sig,1
448,220,8,nkql,NHTP,1
448,221,9,nkql,WHMP,1
448,222,12,nkql,NH Yoko,3
449,201,8,lptr,NH Guam,1
449,202,7,lptr,WRNMMC,0
449,203,1,lptr,Lejeune MEU,2
449,204,14,lptr,Lejeune MLG,2
449,205,9,lptr,NHCL,3
449,206,10,lptr,NH Oki,0
449,207,22,lptr,Oki MLG,2
449,208,19,lptr,Oki MEU,1
449,209,5,lptr,NHCP,3
449,210,11,lptr,Ft Belv,1
449,211,6,lptr,Guant,1
449,212,18,lptr,CBIRF,1
449,213,15,lptr,NH Jax,2
449,214,17,lptr,NTTC,0
449,215,4,lptr,NH Napl,3
449,216,20,lptr,NMCP,6
449,217,3,lptr,NH Rota,2
449,218,13,lptr,NMCSD,2
449,219,21,lptr,NH Sig,1
449,220,12,lptr,NHTP,1
449,221,2,lptr,WHMP,1
449,222,16,lptr,NH Yoko,3
450,201,14,2w56,NH Guam,1
450,202,22,2w56,WRNMMC,0
450,203,7,2w56,Lejeune MEU,2
450,204,18,2w56,Lejeune MLG,2
450,205,21,2w56,NHCL,3
450,206,19,2w56,NH Oki,0
450,207,2,2w56,Oki MLG,2
450,208,10,2w56,Oki MEU,1
450,209,15,2w56,NHCP,3
450,210,3,2w56,Ft Belv,1
450,211,16,2w56,Guant,1
450,212,13,2w56,CBIRF,1
450,213,8,2w56,NH Jax,2
450,214,5,2w56,NTTC,0
450,215,17,2w56,NH Napl,3
450,216,20,2w56,NMCP,6
450,217,9,2w56,NH Rota,2
450,218,11,2w56,NMCSD,2
450,219,4,2w56,NH Sig,1
450,220,1,2w56,NHTP,1
450,221,6,2w56,WHMP,1
450,222,12,2w56,NH Yoko,3
451,201,11,fjh2,NH Guam,1
451,202,1,fjh2,WRNMMC,0
451,203,9,fjh2,Lejeune MEU,2
451,204,8,fjh2,Lejeune MLG,2
451,205,5,fjh2,NHCL,3
451,206,22,fjh2,NH Oki,0
451,207,14,fjh2,Oki MLG,2
451,208,13,fjh2,Oki MEU,1
451,209,20,fjh2,NHCP,3
451,210,17,fjh2,Ft Belv,1
451,211,3,fjh2,Guant,1
451,212,18,fjh2,CBIRF,1
451,213,2,fjh2,NH Jax,2
451,214,4,fjh2,NTTC,0
451,215,10,fjh2,NH Napl,3
451,216,7,fjh2,NMCP,6
451,217,21,fjh2,NH Rota,2
451,218,16,fjh2,NMCSD,2
451,219,15,fjh2,NH Sig,1
451,220,12,fjh2,NHTP,1
451,221,6,fjh2,WHMP,1
451,222,19,fjh2,NH Yoko,3
452,201,4,lsg3,NH Guam,1
452,202,9,lsg3,WRNMMC,0
452,203,17,lsg3,Lejeune MEU,2
452,204,13,lsg3,Lejeune MLG,2
452,205,10,lsg3,NHCL,3
452,206,11,lsg3,NH Oki,0
452,207,5,lsg3,Oki MLG,2
452,208,14,lsg3,Oki MEU,1
452,209,3,lsg3,NHCP,3
452,210,15,lsg3,Ft Belv,1
452,211,6,lsg3,Guant,1
452,212,7,lsg3,CBIRF,1
452,213,20,lsg3,NH Jax,2
452,214,19,lsg3,NTTC,0
452,215,1,lsg3,NH Napl,3
452,216,8,lsg3,NMCP,6
452,217,21,lsg3,NH Rota,2
452,218,16,lsg3,NMCSD,2
452,219,22,lsg3,NH Sig,1
452,220,12,lsg3,NHTP,1
452,221,18,lsg3,WHMP,1
452,222,2,lsg3,NH Yoko,3
453,201,3,lgds,NH Guam,1
453,202,10,lgds,WRNMMC,0
453,203,20,lgds,Lejeune MEU,2
453,204,22,lgds,Lejeune MLG,2
453,205,14,lgds,NHCL,3
453,206,9,lgds,NH Oki,0
453,207,21,lgds,Oki MLG,2
453,208,15,lgds,Oki MEU,1
453,209,2,lgds,NHCP,3
453,210,7,lgds,Ft Belv,1
453,211,13,lgds,Guant,1
453,212,18,lgds,CBIRF,1
453,213,4,lgds,NH Jax,2
453,214,8,lgds,NTTC,0
453,215,5,lgds,NH Napl,3
453,216,11,lgds,NMCP,6
453,217,12,lgds,NH Rota,2
453,218,17,lgds,NMCSD,2
453,219,16,lgds,NH Sig,1
453,220,1,lgds,NHTP,1
453,221,6,lgds,WHMP,1
453,222,19,lgds,NH Yoko,3
454,201,20,jp1a,NH Guam,1
454,202,13,jp1a,WRNMMC,0
454,203,2,jp1a,Lejeune MEU,2
454,204,21,jp1a,Lejeune MLG,2
454,205,11,jp1a,NHCL,3
454,206,5,jp1a,NH Oki,0
454,207,19,jp1a,Oki MLG,2
454,208,22,jp1a,Oki MEU,1
454,209,15,jp1a,NHCP,3
454,210,14,jp1a,Ft Belv,1
454,211,8,jp1a,Guant,1
454,212,9,jp1a,CBIRF,1
454,213,1,jp1a,NH Jax,2
454,214,10,jp1a,NTTC,0
454,215,16,jp1a,NH Napl,3
454,216,12,jp1a,NMCP,6
454,217,6,jp1a,NH Rota,2
454,218,3,jp1a,NMCSD,2
454,219,7,jp1a,NH Sig,1
454,220,17,jp1a,NHTP,1
454,221,18,jp1a,WHMP,1
454,222,4,jp1a,NH Yoko,3
455,201,11,zs4z,NH Guam,1
455,202,17,zs4z,WRNMMC,0
455,203,9,zs4z,Lejeune MEU,2
455,204,15,zs4z,Lejeune MLG,2
455,205,19,zs4z,NHCL,3
455,206,14,zs4z,NH Oki,0
455,207,4,zs4z,Oki MLG,2
455,208,13,zs4z,Oki MEU,1
455,209,20,zs4z,NHCP,3
455,210,6,zs4z,Ft Belv,1
455,211,8,zs4z,Guant,1
455,212,22,zs4z,CBIRF,1
455,213,12,zs4z,NH Jax,2
455,214,21,zs4z,NTTC,0
455,215,5,zs4z,NH Napl,3
455,216,10,zs4z,NMCP,6
455,217,16,zs4z,NH Rota,2
455,218,2,zs4z,NMCSD,2
455,219,3,zs4z,NH Sig,1
455,220,7,zs4z,NHTP,1
455,221,1,zs4z,WHMP,1
455,222,18,zs4z,NH Yoko,3
456,201,4,0izt,NH Guam,1
456,202,16,0izt,WRNMMC,0
456,203,3,0izt,Lejeune MEU,2
456,204,8,0izt,Lejeune MLG,2
456,205,19,0izt,NHCL,3
456,206,7,0izt,NH Oki,0
456,207,20,0izt,Oki MLG,2
456,208,1,0izt,Oki MEU,1
456,209,11,0izt,NHCP,3
456,210,14,0izt,Ft Belv,1
456,211,21,0izt,Guant,1
456,212,18,0izt,CBIRF,1
456,213,22,0izt,NH Jax,2
456,214,2,0izt,NTTC,0
456,215,17,0izt,NH Napl,3
456,216,9,0izt,NMCP,6
456,217,10,0izt,NH Rota,2
456,218,13,0izt,NMCSD,2
456,219,15,0izt,NH Sig,1
456,220,12,0izt,NHTP,1
456,221,5,0izt,WHMP,1
456,222,6,0izt,NH Yoko,3
457,201,17,7-Jun,NH Guam,1
457,202,3,7-Jun,WRNMMC,0
457,203,1,7-Jun,Lejeune MEU,2
457,204,4,7-Jun,Lejeune MLG,2
457,205,6,7-Jun,NHCL,3
457,206,16,7-Jun,NH Oki,0
457,207,18,7-Jun,Oki MLG,2
457,208,22,7-Jun,Oki MEU,1
457,209,21,7-Jun,NHCP,3
457,210,14,7-Jun,Ft Belv,1
457,211,8,7-Jun,Guant,1
457,212,5,7-Jun,CBIRF,1
457,213,20,7-Jun,NH Jax,2
457,214,13,7-Jun,NTTC,0
457,215,7,7-Jun,NH Napl,3
457,216,19,7-Jun,NMCP,6
457,217,12,7-Jun,NH Rota,2
457,218,10,7-Jun,NMCSD,2
457,219,11,7-Jun,NH Sig,1
457,220,9,7-Jun,NHTP,1
457,221,15,7-Jun,WHMP,1
457,222,2,7-Jun,NH Yoko,3
458,201,4,jmhn,NH Guam,1
458,202,18,jmhn,WRNMMC,0
458,203,21,jmhn,Lejeune MEU,2
458,204,17,jmhn,Lejeune MLG,2
458,205,5,jmhn,NHCL,3
458,206,16,jmhn,NH Oki,0
458,207,7,jmhn,Oki MLG,2
458,208,8,jmhn,Oki MEU,1
458,209,20,jmhn,NHCP,3
458,210,13,jmhn,Ft Belv,1
458,211,19,jmhn,Guant,1
458,212,14,jmhn,CBIRF,1
458,213,10,jmhn,NH Jax,2
458,214,22,jmhn,NTTC,0
458,215,3,jmhn,NH Napl,3
458,216,11,jmhn,NMCP,6
458,217,2,jmhn,NH Rota,2
458,218,6,jmhn,NMCSD,2
458,219,9,jmhn,NH Sig,1
458,220,1,jmhn,NHTP,1
458,221,12,jmhn,WHMP,1
458,222,15,jmhn,NH Yoko,3
459,201,2,zpzj,NH Guam,1
459,202,13,zpzj,WRNMMC,0
459,203,22,zpzj,Lejeune MEU,2
459,204,4,zpzj,Lejeune MLG,2
459,205,14,zpzj,NHCL,3
459,206,18,zpzj,NH Oki,0
459,207,6,zpzj,Oki MLG,2
459,208,10,zpzj,Oki MEU,1
459,209,16,zpzj,NHCP,3
459,210,17,zpzj,Ft Belv,1
459,211,21,zpzj,Guant,1
459,212,20,zpzj,CBIRF,1
459,213,8,zpzj,NH Jax,2
459,214,15,zpzj,NTTC,0
459,215,1,zpzj,NH Napl,3
459,216,9,zpzj,NMCP,6
459,217,5,zpzj,NH Rota,2
459,218,7,zpzj,NMCSD,2
459,219,3,zpzj,NH Sig,1
459,220,12,zpzj,NHTP,1
459,221,19,zpzj,WHMP,1
459,222,11,zpzj,NH Yoko,3
460,201,21,q5lj,NH Guam,1
460,202,5,q5lj,WRNMMC,0
460,203,17,q5lj,Lejeune MEU,2
460,204,20,q5lj,Lejeune MLG,2
460,205,1,q5lj,NHCL,3
460,206,4,q5lj,NH Oki,0
460,207,3,q5lj,Oki MLG,2
460,208,8,q5lj,Oki MEU,1
460,209,10,q5lj,NHCP,3
460,210,18,q5lj,Ft Belv,1
460,211,7,q5lj,Guant,1
460,212,12,q5lj,CBIRF,1
460,213,16,q5lj,NH Jax,2
460,214,19,q5lj,NTTC,0
460,215,22,q5lj,NH Napl,3
460,216,11,q5lj,NMCP,6
460,217,6,q5lj,NH Rota,2
460,218,14,q5lj,NMCSD,2
460,219,15,q5lj,NH Sig,1
460,220,9,q5lj,NHTP,1
460,221,2,q5lj,WHMP,1
460,222,13,q5lj,NH Yoko,3
461,201,18,rzj1,NH Guam,1
461,202,9,rzj1,WRNMMC,0
461,203,13,rzj1,Lejeune MEU,2
461,204,19,rzj1,Lejeune MLG,2
461,205,10,rzj1,NHCL,3
461,206,22,rzj1,NH Oki,0
461,207,14,rzj1,Oki MLG,2
461,208,5,rzj1,Oki MEU,1
461,209,20,rzj1,NHCP,3
461,210,17,rzj1,Ft Belv,1
461,211,1,rzj1,Guant,1
461,212,21,rzj1,CBIRF,1
461,213,8,rzj1,NH Jax,2
461,214,15,rzj1,NTTC,0
461,215,11,rzj1,NH Napl,3
461,216,4,rzj1,NMCP,6
461,217,6,rzj1,NH Rota,2
461,218,12,rzj1,NMCSD,2
461,219,7,rzj1,NH Sig,1
461,220,3,rzj1,NHTP,1
461,221,2,rzj1,WHMP,1
461,222,16,rzj1,NH Yoko,3
462,201,18,hw3p,NH Guam,1
462,202,15,hw3p,WRNMMC,0
462,203,16,hw3p,Lejeune MEU,2
462,204,10,hw3p,Lejeune MLG,2
462,205,19,hw3p,NHCL,3
462,206,14,hw3p,NH Oki,0
462,207,9,hw3p,Oki MLG,2
462,208,11,hw3p,Oki MEU,1
462,209,13,hw3p,NHCP,3
462,210,5,hw3p,Ft Belv,1
462,211,4,hw3p,Guant,1
462,212,1,hw3p,CBIRF,1
462,213,22,hw3p,NH Jax,2
462,214,20,hw3p,NTTC,0
462,215,8,hw3p,NH Napl,3
462,216,2,hw3p,NMCP,6
462,217,6,hw3p,NH Rota,2
462,218,17,hw3p,NMCSD,2
462,219,21,hw3p,NH Sig,1
462,220,3,hw3p,NHTP,1
462,221,7,hw3p,WHMP,1
462,222,12,hw3p,NH Yoko,3
